user_id,item_id,rating,review_text,timestamp
u_0013,i_2343,5.0,"I have owned this app since April when I purchased my Kindle Fire HD, and I have had no problems whatsoever. I have read a lot of negative reviews about this product, and all I can say is, either there is another app blocking its use, it's incompatible with a different app on the Kindle, or it's not compatible with certain versions of Kindle. As far as the grainy photos go, pictures are best taken where there is good lighting, either outside or a place in the home where there is plenty of light, but not too much, or you or your subject will look washed out. Now for the front-facing part: It takes practice to get good shots with this. I often find myself holding the camera off to the side so I can see what I'm aiming at. This works better than just aiming it straight ahead. So, if you find that your camera is stopping on you, there is something wrong in the Kindle itself, not the app. I would do a virus scan using Avast or another anti virus app to make sure, because as I said, this app has been great for me.",1374016749000
u_0013,i_3419,4.0,"This app is good for people who want to listen to all kinds of Christmas music. However, you have to make sure you hit the stop button before exiting the app or the music will continue playing on your device. Also, use caution when playing the Christmas Fun station. Some of the music has adult content, so it's not for everyone. Otherwise, it's a decent app for holiday music lovers.",1386029380000
u_0013,i_1692,1.0,"When I first updated this, I liked the new look. However, that was all that was nice about this version. The first time I tried to call my Mom, I was upside down on her screen, and the screen crashed. Then I had the same problem as everyone else, Skype is not responding, would you like to close it? And tbis was on my Kindle Fire HD 7"". After three times of having a black screen and just hearing sound, I promptly uninstalled it and found the version I used to have somewhere else, and installed that. I wish Amazon would retain older versions of apps in case you needed to downgrade back if the new version didn't work. So, that being said, Do not update this until they get a version that works!<br /><br />Update, September 10, 2014:<br /><br />They did an update this past spring. Then, another update in late August. The spring update worked fine, now we're back to Square One, doesn't even connect when I make a call. I use it to talk to my Mom who lives about 300 miles away, so this is unfair. Why do we have to keep enduring these non-working updates from Skype? When it works, just leave it alone already! As of this date, my one-star rating still stands.",1387401119000
u_0013,i_2536,4.0,"I enjoyed this app. I am an adult Sesame Street fan who grew up on the show. Cookie Monster is one of my favorite characters and a few parts of this app made me laugh, especially when the other characters talked about his great big googly eyes. I enjoyed being able to interact with the characters by clicking on them. The app itself is kind of short, but it's fun nonetheless. It's a short story that comes alive. Young and older fans of Sesame Street will like it. I recommend it. The file size is a bit big, 253 MB, so make sure there's room on your Kindle for this before buying!",1417575410000
u_0013,i_4319,5.0,"I thoroughly enjoyed this game and would like to see more like it. I started off playing Episode One and purchased Episode Two when it was released. Great story, not hard to control, and not impossible to beat. There's a lot of brain work here, but it's not too frustrating. You play as Joe Smith, a janitor who works at Archon Corporation. He suddenly becomes 'promoted' when his co-worker Frank goes missing. Later that day, he discovers a man from the future downstairs on the verge of death telling him that mankind will be extinct soon and that Joe needs to stop the process. The man gives him a portable handheld time machine and soon Joe's on his way to an incredible adventure. Find items, solve minor puzzles, and solve the mystery of mankind's demise. All in all, a game that gets you interested and keeps you there until the end. Well done by House On Fire!",1417576122000
u_0013,i_2308,2.0,"I downloaded this app in 2014, and it was really cool! Nice fireworks displays! Unfortunately, it no longer works on my Kindle Fire HD this year for some reason after re installing it in preparation for July 4th. I had it in my cloud, re installed it, nothing. Too bad, it was a good app when it worked. Good thing I have another app that does fireworks. At least that one does what it's supposed to. I would have given this app 5 stars if it still worked.",1435339287000
u_0014,i_1572,5.0,"Secrets of the Dragon World is an awesome game. The graphics are pretty good and the story isn't. bad but if you hats games with drawn out stories this game gives you the option to skip it. Personally I like the woman's voice who plays the heroine. It's. soothing. The game isn't too hard but challenging enough not to bore. I highly recommend. this to HOG fans,  aside from the game heavy H.O. aspect there is also puzzels and minor point and click problem solving. Have Fun!",1353115909000
u_0014,i_2100,5.0,"I play these point and click adventure hidden object, puzzle games way way to much to be normal.....however I think it qualifies me to say, ""BUY THIS APP! Stray Souls:Dollhouse Story is one of the coolest time sucks  out there!!!!""  Interestingly creepy storyline (with a skip option for those of you in a hurry ?)  the option to play casual or (I forget what they called the more difficult one but you catch my drift). Alawar usually puts out quality games and this is no exception. Worth it at twice the price! (No, I'm. not being paid to gush like this, ) the game is just THAT good. I played on a Kindle Fire. This is me and I approve this message. tee hee LOL. Thanks for reading this whole review,  you ROCK! You're my favorite you know. I feel as though we connected on a gaming level don't. you? Go on Grasshopper, it's up to you now.  ( I think I may need a 12 step program for rambling reviewers....Hello,  my name is &@%&@%@ and I'm a rambling reviewer! ) Okay you really have to stop reading now. Go outside get some air, have a glass of water. Make sure you minimize your screen when the boss walks by. It's. important to appear busy. I have to go man please....move on,  maybe give a different reviewer a chance. I mean it's possible they absolutely hated the game. Go on get out of here....get now...go on go on I don't. want you here....LEAVE DAM#IT! !!! Have a Happy... go on why not have two!?",1353991404000
u_0014,i_1468,3.0,"I gave this game 3 stars because it has an interesting premise and because it was free. If I had paid for this game it would have gotten 1 star. Usually I really enjoy Big Fish Games H.O.G. & Adventure point and click style games but they must have been doing someone a favor giving the creator of this game a job. Okay maybe that is harsh but it is frustrating because as I said in the title....way too easy to be so hard. Okay first off the game is not hard at all in the typical sense,  a 5 year old could play it what with every puzzle object highlighted so you don't even have to find them. Hidden my left toe! They practically hit you over the head with easy clue disguised as clever and theoretic neon arrows pointing at hiding places. The only thing difficult about the game isn't supposed to be.....some objects are almost invisible in plain sight. If you use the ridiculous hint thing-a-ma-jigger (technical term! LOL) it points out where the clue is yet there is barely anything there....its not hidden just like drawn way way too softly with an invisible ink pen. I don't think I'm describing this right....let me just say this...DON'T PAY FOR THIS GAME play it for free only if you are really really bored, broke or under 7. Shame on Big Fish, especially since Santa is watching. ( I wrote this in December)<br /><br />Hold the phone.....now I'm. Really cheesed off! It seems game wasn't free only demo was. If Big Fish didn't usually have such cool games id boycott !!  That would show 'em...how could they survive without my est. $15 a year?",1354655478000
u_0014,i_2161,4.0,"I love point and click games and this one is pretty awesome. The only reason I didn't. give it 5 stars is because you have to walk back and forth ALOT.  However,  for the money,  Tesla is a winner! Unique puzzles with hints available but you get the option to only open specific sections of hints depending on how difficult it is or isn't for you. More games should take note of this.  Bottom line is Definitely buy and play Tesla's Electric Mist.......come on would I steer ya wrong???",1355989082000
